x0,y0,z0,visibility0,x1,y1,z1,visibility1,x2,y2,z2,visibility2,x3,y3,z3,visibility3,x4,y4,z4,visibility4,x5,y5,z5,visibility5,x6,y6,z6,visibility6,x7,y7,z7,visibility7,x8,y8,z8,visibility8,x9,y9,z9,visibility9,x10,y10,z10,visibility10
0.5570102334022522,0.5184991359710693,-1.4041239023208618,0.9999227523803711,0.591277003288269,0.42577168345451355,-1.3244531154632568,0.999794602394104,0.6147095561027527,0.42713531851768494,-1.3247369527816772,0.9998416900634766,0.6365880966186523,0.43020161986351013,-1.324968934059143,0.9997357726097107,0.5116443634033203,0.42603668570518494,-1.342499017715454,0.9998175501823425,0.48237520456314087,0.42950308322906494,-1.3415673971176147,0.9998724460601807,0.45751363039016724,0.4355315566062927,-1.341888666152954,0.9998372793197632,0.6759459972381592,0.4794553518295288,-0.7876871824264526,0.9997627139091492,0.42064768075942993,0.484783798456192,-0.8537452816963196,0.9999223947525024,0.5949457883834839,0.6184762716293335,-1.2131876945495605,0.9998970031738281,0.5056948065757751,0.6180479526519775,-1.2306805849075317,0.9999439120292664
0.5570351481437683,0.5245235562324524,-1.46363365650177,0.9999192357063293,0.5909978151321411,0.4343257546424866,-1.376979112625122,0.9997888803482056,0.6139959096908569,0.4358018934726715,-1.3773539066314697,0.9998372197151184,0.6354091763496399,0.4387687146663666,-1.3775547742843628,0.9997265338897705,0.5123632550239563,0.4339550733566284,-1.39704167842865,0.9998130202293396,0.4838468134403229,0.4365020990371704,-1.3962889909744263,0.9998704195022583,0.4593478739261627,0.4409404993057251,-1.3967740535736084,0.9998348355293274,0.6716421842575073,0.48589804768562317,-0.8339808583259583,0.9997549653053284,0.4213448166847229,0.4884383976459503,-0.9044151306152344,0.9999209642410278,0.59466952085495,0.621660053730011,-1.2615611553192139,0.9998945593833923,0.5057979822158813,0.6210528016090393,-1.2829819917678833,0.9999430179595947
0.5568059682846069,0.5268769860267639,-1.4419609308242798,0.9999179840087891,0.5904392004013062,0.438519686460495,-1.3571970462799072,0.999785840511322,0.6129648089408875,0.4405441880226135,-1.357486367225647,0.9998343586921692,0.6339525580406189,0.4440279006958008,-1.3576276302337646,0.9997193217277527,0.5127530097961426,0.4370717406272888,-1.376793622970581,0.9998114109039307,0.48479628562927246,0.43917009234428406,-1.3760370016098022,0.999870240688324,0.4606381952762604,0.44304779171943665,-1.3764979839324951,0.999835193157196,0.6680130958557129,0.49044546484947205,-0.8313820958137512,0.9997473359107971,0.4221176505088806,0.4898246228694916,-0.8997632265090942,0.9999213814735413,0.593342125415802,0.6230621933937073,-1.2454962730407715,0.9998933672904968,0.5056459307670593,0.6218035817146301,-1.2661163806915283,0.9999430775642395
0.5567787885665894,0.5273255705833435,-1.3859385251998901,0.9999181032180786,0.5900738835334778,0.4404159486293793,-1.299920916557312,0.9997861981391907,0.6122236847877502,0.44293978810310364,-1.3002204895019531,0.9998337030410767,0.6327617764472961,0.44689130783081055,-1.3002712726593018,0.9997171759605408,0.5131776332855225,0.43792179226875305,-1.317261815071106,0.9998123645782471,0.4856502413749695,0.4397885501384735,-1.3164277076721191,0.9998711347579956,0.46155962347984314,0.4435321092605591,-1.316907525062561,0.9998369812965393,0.6643744707107544,0.4932079315185547,-0.7855231761932373,0.9997434616088867,0.4225584864616394,0.4901806116104126,-0.8418633341789246,0.9999218583106995,0.5924071073532104,0.6234210729598999,-1.1947331428527832,0.9998937845230103,0.5055590271949768,0.6219677329063416,-1.212125539779663,0.9999436736106873
0.5565580129623413,0.5273938775062561,-1.3320815563201904,0.9999174475669861,0.5893299579620361,0.44131460785865784,-1.243837594985962,0.9997856616973877,0.6110292673110962,0.44405829906463623,-1.244089126586914,0.9998339414596558,0.6311655044555664,0.44814983010292053,-1.2442350387573242,0.99971604347229,0.5131862759590149,0.43850576877593994,-1.2623534202575684,0.9998124837875366,0.48576611280441284,0.4403414726257324,-1.2615822553634644,0.9998725652694702,0.46176958084106445,0.44411882758140564,-1.262054681777954,0.999838650226593,0.6612723469734192,0.4944673478603363,-0.7284148931503296,0.9997421503067017,0.4228055477142334,0.4906672537326813,-0.7893732190132141,0.999922513961792,0.5914881229400635,0.6234167218208313,-1.1393225193023682,0.9998937249183655,0.5053034424781799,0.621965229511261,-1.158207654953003,0.9999437928199768
0.5554041862487793,0.527357816696167,-1.3664606809616089,0.9999176859855652,0.5875858068466187,0.4415925443172455,-1.2730013132095337,0.9997884035110474,0.608631432056427,0.4443061053752899,-1.2733731269836426,0.9998361468315125,0.6285611391067505,0.44834187626838684,-1.2735655307769775,0.9997183084487915,0.5127955079078674,0.43908050656318665,-1.2894235849380493,0.9998148083686829,0.48564624786376953,0.441043883562088,-1.288804292678833,0.999875009059906,0.461712121963501,0.4449422061443329,-1.2893874645233154,0.9998417496681213,0.6574936509132385,0.49480634927749634,-0.7404481172561646,0.9997450113296509,0.4228322505950928,0.49137333035469055,-0.8036327362060547,0.9999241828918457,0.5895349383354187,0.6234012842178345,-1.1612235307693481,0.9998955130577087,0.5043801069259644,0.6219536066055298,-1.1779427528381348,0.9999446868896484
0.5533791184425354,0.5281040072441101,-1.4048964977264404,0.9999193549156189,0.5853360295295715,0.44309747219085693,-1.31131911277771,0.9997950792312622,0.6058524250984192,0.4457600712776184,-1.3117700815200806,0.9998410940170288,0.6258126497268677,0.4496775269508362,-1.3119261264801025,0.9997262954711914,0.511786937713623,0.4409891366958618,-1.327186942100525,0.99982088804245,0.4851112961769104,0.4430237412452698,-1.3265600204467773,0.9998795390129089,0.46130871772766113,0.4468069076538086,-1.3271315097808838,0.999847948551178,0.6544314622879028,0.4959476590156555,-0.7624483704566956,0.9997522830963135,0.4228118360042572,0.4931032955646515,-0.8160774111747742,0.9999271035194397,0.5873344540596008,0.62374347448349,-1.1978353261947632,0.9998982548713684,0.5025792121887207,0.6223026514053345,-1.214202642440796,0.9999464154243469
0.5497030019760132,0.5294685959815979,-1.4468934535980225,0.999920666217804,0.5827099680900574,0.444958359003067,-1.3577725887298584,0.9997987151145935,0.6029440760612488,0.44770267605781555,-1.3581526279449463,0.9998435378074646,0.623360812664032,0.4516961872577667,-1.3581938743591309,0.9997296333312988,0.5103505849838257,0.44325101375579834,-1.3738781213760376,0.9998247027397156,0.48421144485473633,0.4453602433204651,-1.373194694519043,0.9998824596405029,0.46047431230545044,0.4489838182926178,-1.3737348318099976,0.9998519420623779,0.6530812978744507,0.4979482889175415,-0.8146228790283203,0.9997545480728149,0.42270612716674805,0.4946165978908539,-0.8668081164360046,0.9999290108680725,0.5840759873390198,0.6247144937515259,-1.2428227663040161,0.9998998641967773,0.49926143884658813,0.6232637166976929,-1.2595323324203491,0.9999476075172424
0.5480340719223022,0.5295674800872803,-1.4363529682159424,0.9999209046363831,0.581389307975769,0.44513314962387085,-1.350792646408081,0.9998005628585815,0.6015618443489075,0.44784078001976013,-1.3511204719543457,0.9998449683189392,0.6221259832382202,0.4518072307109833,-1.3511321544647217,0.9997313022613525,0.5093626976013184,0.4438014328479767,-1.3655925989151,0.9998264312744141,0.4833695888519287,0.44604045152664185,-1.3649011850357056,0.999884307384491,0.4594717025756836,0.44973915815353394,-1.365426778793335,0.9998539090156555,0.6520968079566956,0.4983847439289093,-0.7996566891670227,0.9997549653053284,0.4223899245262146,0.4951557219028473,-0.8660212755203247,0.999929666519165,0.5827699899673462,0.6248066425323486,-1.2366712093353271,0.9999003410339355,0.49776309728622437,0.623381495475769,-1.2523744106292725,0.9999476671218872
0.5448464155197144,0.529971182346344,-1.341575026512146,0.9999240040779114,0.5789791345596313,0.4458315670490265,-1.2576521635055542,0.9998077154159546,0.5991568565368652,0.4485876262187958,-1.2579060792922974,0.9998506903648376,0.6200278997421265,0.45260316133499146,-1.2579517364501953,0.999740719795227,0.5074564218521118,0.44456946849823,-1.2736191749572754,0.9998330473899841,0.4817308783531189,0.4468521773815155,-1.2727453708648682,0.9998890161514282,0.45777806639671326,0.4505532383918762,-1.273184061050415,0.9998596906661987,0.650840163230896,0.4994807541370392,-0.7438424825668335,0.9997636079788208,0.42205190658569336,0.49562063813209534,-0.799037516117096,0.9999324083328247,0.5800551176071167,0.6251958608627319,-1.1505100727081299,0.9999032616615295,0.4946710467338562,0.6237072348594666,-1.166534662246704,0.9999492764472961
0.5438795685768127,0.5303361415863037,-1.2793502807617188,0.9999257922172546,0.5778442621231079,0.44649478793144226,-1.193753957748413,0.9998113512992859,0.5980240106582642,0.44923263788223267,-1.1939849853515625,0.9998528957366943,0.6188914179801941,0.45322340726852417,-1.1940089464187622,0.9997448325157166,0.506533682346344,0.4454392194747925,-1.211256504058838,0.9998371601104736,0.48089152574539185,0.4477885663509369,-1.2103893756866455,0.999891996383667,0.4568898677825928,0.4514816403388977,-1.2108217477798462,0.9998638033866882,0.6495755314826965,0.5001112818717957,-0.6910535097122192,0.9997649788856506,0.42172494530677795,0.496235191822052,-0.7469245195388794,0.9999338984489441,0.5792899131774902,0.6254042983055115,-1.0923621654510498,0.9999046325683594,0.4937655031681061,0.6239554286003113,-1.109679937362671,0.999950110912323
0.5432254672050476,0.5313023328781128,-1.3034539222717285,0.999926745891571,0.5769919157028198,0.4479365050792694,-1.217151403427124,0.9998138546943665,0.5971783995628357,0.45067450404167175,-1.2173818349838257,0.999854326248169,0.6180963516235352,0.45466506481170654,-1.2174137830734253,0.9997473359107971,0.5059235692024231,0.44672754406929016,-1.235390067100525,0.9998400211334229,0.4804084897041321,0.4489692449569702,-1.234588384628296,0.9998941421508789,0.4563407003879547,0.4524715542793274,-1.2350475788116455,0.9998667240142822,0.6488062143325806,0.5013449192047119,-0.7047399878501892,0.9997650980949402,0.4215107858181,0.49687063694000244,-0.7646973133087158,0.9999350905418396,0.5787409543991089,0.625860333442688,-1.1118011474609375,0.9999054670333862,0.4934067726135254,0.6244041323661804,-1.130418062210083,0.999950647354126
0.5430368185043335,0.5317592024803162,-1.3125252723693848,0.9999247193336487,0.5766315460205078,0.4484735131263733,-1.2179807424545288,0.9998083710670471,0.5967831611633301,0.45118388533592224,-1.2181668281555176,0.9998505711555481,0.6176871061325073,0.455142617225647,-1.2181565761566162,0.9997396469116211,0.5055729746818542,0.44731053709983826,-1.2359607219696045,0.9998361468315125,0.48001495003700256,0.4495839774608612,-1.2352421283721924,0.9998920559883118,0.4558184742927551,0.453083872795105,-1.2357168197631836,0.9998636841773987,0.6481634378433228,0.5017974376678467,-0.7255589365959167,0.9997596144676208,0.4211965501308441,0.4973312020301819,-0.788055956363678,0.999933123588562,0.5784753561019897,0.6260302066802979,-1.117864727973938,0.999902069568634,0.4932049810886383,0.6246355772018433,-1.1360392570495605,0.9999492168426514
0.5426385402679443,0.5317680835723877,-1.4139156341552734,0.9999253153800964,0.5760633945465088,0.448575496673584,-1.3244153261184692,0.9998113512992859,0.5962744951248169,0.45130211114883423,-1.3247172832489014,0.9998526573181152,0.6172210574150085,0.45528218150138855,-1.3247838020324707,0.9997430443763733,0.5049952864646912,0.44743964076042175,-1.3400733470916748,0.9998385906219482,0.47946128249168396,0.4497578740119934,-1.339443564414978,0.9998937845230103,0.4551854133605957,0.4533061981201172,-1.3399440050125122,0.9998661279678345,0.6478298902511597,0.5020744800567627,-0.7935295104980469,0.9997626543045044,0.4210258424282074,0.4975200593471527,-0.8457766771316528,0.999934196472168,0.5781482458114624,0.6260312795639038,-1.2105686664581299,0.9999037981033325,0.49293074011802673,0.6246516704559326,-1.2267982959747314,0.9999502301216125
0.5430421233177185,0.5333361029624939,-1.32036554813385,0.999925971031189,0.5760692358016968,0.4504673182964325,-1.2326902151107788,0.9998114109039307,0.5962899923324585,0.4530493915081024,-1.2329471111297607,0.9998531937599182,0.6172385215759277,0.4569341540336609,-1.232961654663086,0.9997432231903076,0.5050674080848694,0.4499325752258301,-1.2535836696624756,0.999838650226593,0.47952714562416077,0.4524439573287964,-1.2527605295181274,0.999894380569458,0.45524340867996216,0.45576539635658264,-1.2532083988189697,0.9998663663864136,0.6478729248046875,0.5032429695129395,-0.7158994674682617,0.9997615814208984,0.4210132956504822,0.5007736682891846,-0.7879964113235474,0.999934196472168,0.5787510871887207,0.6276010870933533,-1.1252716779708862,0.9999033808708191,0.4937085211277008,0.6270160675048828,-1.1474491357803345,0.9999498128890991
0.5445792078971863,0.5332668423652649,-1.2261714935302734,0.9999276995658875,0.5762081146240234,0.4504157602787018,-1.139258623123169,0.999813973903656,0.5963818430900574,0.4529305398464203,-1.139374017715454,0.9998562335968018,0.6172618269920349,0.4567195475101471,-1.139414668083191,0.9997473955154419,0.505479633808136,0.44998058676719666,-1.1642369031906128,0.9998411536216736,0.47996896505355835,0.45259615778923035,-1.1633896827697754,0.9998970031738281,0.4557695984840393,0.4560025632381439,-1.163773775100708,0.9998685717582703,0.647849440574646,0.5030120015144348,-0.6388129591941833,0.999764621257782,0.42107707262039185,0.5012896656990051,-0.7272053956985474,0.9999353289604187,0.5804992318153381,0.6275736093521118,-1.0387966632843018,0.9999039769172668,0.4960023760795593,0.6270207762718201,-1.0653873682022095,0.9999498128890991
0.5486246347427368,0.5329973101615906,-1.2594619989395142,0.9999237060546875,0.5776351690292358,0.4501933753490448,-1.1714627742767334,0.9998030066490173,0.5975700616836548,0.45262259244918823,-1.1716574430465698,0.9998480081558228,0.6179312467575073,0.4563063681125641,-1.1717153787612915,0.9997321963310242,0.5077186226844788,0.44996610283851624,-1.195345401763916,0.9998324513435364,0.4817965626716614,0.45261529088020325,-1.194553017616272,0.9998919367790222,0.45750942826271057,0.45609304308891296,-1.194993257522583,0.999860942363739,0.6478796601295471,0.5028355717658997,-0.6563485860824585,0.9997477531433105,0.4213210642337799,0.5017716884613037,-0.742394208908081,0.9999310374259949,0.5837540626525879,0.6272573471069336,-1.0668070316314697,0.9998986124992371,0.50025874376297,0.6269765496253967,-1.0922632217407227,0.9999465346336365
0.5529507398605347,0.5325916409492493,-1.2638992071151733,0.9999237656593323,0.5797380805015564,0.4497562646865845,-1.1754801273345947,0.99980229139328,0.5993629097938538,0.4520125389099121,-1.1756526231765747,0.999847412109375,0.6191302537918091,0.4555405378341675,-1.1757344007492065,0.9997308254241943,0.5106400847434998,0.4499303698539734,-1.1995985507965088,0.9998323917388916,0.48378244042396545,0.4526200592517853,-1.198796033859253,0.9998920559883118,0.45924052596092224,0.4561885595321655,-1.1992342472076416,0.999860405921936,0.6481309533119202,0.5025237798690796,-0.6588485836982727,0.9997442960739136,0.4215356409549713,0.50216144323349,-0.7447858452796936,0.9999307990074158,0.5872305631637573,0.6266757249832153,-1.0709283351898193,0.9998984932899475,0.5049875378608704,0.6269082427024841,-1.096380352973938,0.9999462962150574
0.5572484135627747,0.5327430963516235,-1.2683937549591064,0.9999160766601562,0.5818179249763489,0.4497326612472534,-1.1772452592849731,0.9997793436050415,0.6011833548545837,0.4519786834716797,-1.177438735961914,0.9998317360877991,0.6203568577766418,0.45543062686920166,-1.1775187253952026,0.9996995329856873,0.5137696862220764,0.45025789737701416,-1.207434892654419,0.9998143911361694,0.4858314096927643,0.4532262086868286,-1.2067272663116455,0.9998819231987,0.4610994756221771,0.4570213258266449,-1.2071958780288696,0.9998455047607422,0.6482388973236084,0.5024737119674683,-0.6593996286392212,0.999714195728302,0.42179569602012634,0.50347501039505,-0.7731478214263916,0.9999247789382935,0.5905463099479675,0.6267755627632141,-1.0769670009613037,0.999888002872467,0.5094016790390015,0.6276291608810425,-1.0999491214752197,0.9999414682388306
0.5600823760032654,0.5324339270591736,-1.34438157081604,0.9999146461486816,0.5834644436836243,0.44934791326522827,-1.2550444602966309,0.99977707862854,0.6026575565338135,0.4514070153236389,-1.2552874088287354,0.9998296499252319,0.6214290261268616,0.4547039270401001,-1.255418062210083,0.9996964931488037,0.5159443616867065,0.45020216703414917,-1.2812325954437256,0.9998122453689575,0.48737630248069763,0.4532235264778137,-1.2805626392364502,0.9998801946640015,0.4624885022640228,0.45706671476364136,-1.2810211181640625,0.9998432397842407,0.6484802961349487,0.5020672678947449,-0.7172211408615112,0.9997106194496155,0.4221023619174957,0.503628671169281,-0.8145774006843567,0.9999238848686218,0.592772364616394,0.6264998316764832,-1.1428433656692505,0.9998881816864014,0.5123029947280884,0.6276299357414246,-1.1675994396209717,0.999941349029541
0.5585685968399048,0.5359302759170532,-1.3419891595840454,0.9999055862426758,0.5828720331192017,0.4532119631767273,-1.2528283596038818,0.9997603297233582,0.6021787524223328,0.4550534188747406,-1.2530633211135864,0.9998166561126709,0.6210548877716064,0.4582420587539673,-1.2531769275665283,0.9996742606163025,0.5156599283218384,0.45401328802108765,-1.2788692712783813,0.9997977614402771,0.48734983801841736,0.4564524292945862,-1.2781404256820679,0.9998711943626404,0.46254515647888184,0.4596691429615021,-1.278587818145752,0.9998322129249573,0.6481410264968872,0.5040615200996399,-0.7185023427009583,0.9996906518936157,0.4223909378051758,0.5059031248092651,-0.8102243542671204,0.9999175071716309,0.5916664600372314,0.6300457119941711,-1.14167058467865,0.9998798966407776,0.5110212564468384,0.6305853128433228,-1.167240023612976,0.9999369382858276
0.5571375489234924,0.5397930145263672,-1.3402647972106934,0.999901533126831,0.5823384523391724,0.45708024501800537,-1.2513363361358643,0.999754011631012,0.6017943620681763,0.45866042375564575,-1.2515830993652344,0.9998115301132202,0.6207786798477173,0.46165525913238525,-1.2516998052597046,0.9996653199195862,0.5153602957725525,0.4579279124736786,-1.2767107486724854,0.9997931122779846,0.4873255789279938,0.45983171463012695,-1.2759621143341064,0.9998681545257568,0.4625932574272156,0.46248799562454224,-1.2764054536819458,0.9998289942741394,0.6480865478515625,0.5059437155723572,-0.7213587164878845,0.9996843338012695,0.42269864678382874,0.5080481171607971,-0.8096145391464233,0.999916136264801,0.5908071398735046,0.6333068609237671,-1.140761137008667,0.9998769164085388,0.510027289390564,0.6335932016372681,-1.166961431503296,0.9999361038208008
0.5556749105453491,0.5428329706192017,-1.2394473552703857,0.999906063079834,0.5817617177963257,0.4604559540748596,-1.1592018604278564,0.9997637867927551,0.6013044714927673,0.46189987659454346,-1.159308910369873,0.9998189210891724,0.6203458905220032,0.4647631347179413,-1.1594247817993164,0.9996786713600159,0.514857292175293,0.4610724449157715,-1.1767913103103638,0.9998016953468323,0.48717933893203735,0.46262606978416443,-1.1759493350982666,0.9998734593391418,0.46257251501083374,0.4649365544319153,-1.1763489246368408,0.999835729598999,0.6478103399276733,0.5074959993362427,-0.6626269817352295,0.9996959567070007,0.4228181838989258,0.5098206996917725,-0.7171815037727356,0.9999193549156189,0.5898865461349487,0.6355684995651245,-1.0523194074630737,0.9998818635940552,0.5087026357650757,0.6359626054763794,-1.068791389465332,0.9999384880065918
0.5530506372451782,0.5459476113319397,-1.2543891668319702,0.9999053478240967,0.5804644823074341,0.46304890513420105,-1.168395757675171,0.9997616410255432,0.6002352237701416,0.4642886221408844,-1.1685855388641357,0.99981689453125,0.6195160150527954,0.4670032262802124,-1.1686863899230957,0.9996759295463562,0.5131126046180725,0.4637513756752014,-1.189700722694397,0.9998003244400024,0.4861815869808197,0.46514347195625305,-1.1889159679412842,0.9998723268508911,0.46186065673828125,0.4672395586967468,-1.1893556118011475,0.9998345375061035,0.6474557518959045,0.5088300108909607,-0.6699485182762146,0.9996921420097351,0.42281919717788696,0.5115374326705933,-0.729000985622406,0.9999182224273682,0.5881952047348022,0.6382684111595154,-1.063633918762207,0.9998801946640015,0.506338894367218,0.6388813257217407,-1.0841584205627441,0.9999374747276306
0.5513305068016052,0.5476911664009094,-1.3167555332183838,0.9999049305915833,0.5795317888259888,0.4644933044910431,-1.2343428134918213,0.9997609853744507,0.5994859337806702,0.4656972587108612,-1.2346326112747192,0.9998162388801575,0.6188977956771851,0.46838822960853577,-1.234734296798706,0.9996748566627502,0.5118690133094788,0.46511557698249817,-1.2521839141845703,0.9998002052307129,0.4855087697505951,0.4664578437805176,-1.2515007257461548,0.9998722672462463,0.4613891541957855,0.46849149465560913,-1.2519994974136353,0.9998351335525513,0.6472029685974121,0.5096062421798706,-0.7208849191665649,0.999691367149353,0.4228214621543884,0.5126097798347473,-0.7746691107749939,0.9999184608459473,0.5872461199760437,0.6396951079368591,-1.1198176145553589,0.9998799562454224,0.5049723386764526,0.640426754951477,-1.1374939680099487,0.9999377727508545
0.5509202480316162,0.5493952631950378,-1.4145729541778564,0.9998922944068909,0.5792831182479858,0.4659996032714844,-1.3344018459320068,0.9997369647026062,0.5993139743804932,0.4672893285751343,-1.3347454071044922,0.9997954368591309,0.6187662482261658,0.47004446387290955,-1.3349132537841797,0.9996416568756104,0.5116158127784729,0.4663492441177368,-1.3531759977340698,0.9997808337211609,0.4854426383972168,0.4676099121570587,-1.3525761365890503,0.9998587369918823,0.4613693654537201,0.46958333253860474,-1.3531086444854736,0.9998202323913574,0.6471737623214722,0.5109438300132751,-0.8098829984664917,0.9996603727340698,0.42283448576927185,0.5136584639549255,-0.8730021715164185,0.9999100565910339,0.5869983434677124,0.6409657597541809,-1.211963415145874,0.9998677372932434,0.5046323537826538,0.6419351100921631,-1.2317360639572144,0.9999318718910217
0.5503219366073608,0.552097499370575,-1.392591118812561,0.9998831152915955,0.5788323879241943,0.46804288029670715,-1.3086605072021484,0.9997172355651855,0.5989383459091187,0.46940818428993225,-1.3089663982391357,0.9997790455818176,0.6185108423233032,0.4722242057323456,-1.3090908527374268,0.9996156096458435,0.5112879276275635,0.46802660822868347,-1.32920241355896,0.9997639060020447,0.48536545038223267,0.4690963327884674,-1.3285315036773682,0.9998470544815063,0.4613444209098816,0.4709250032901764,-1.3290379047393799,0.9998062252998352,0.6471526026725769,0.5128308534622192,-0.7870146632194519,0.9996356964111328,0.4228806495666504,0.5147294402122498,-0.8544963002204895,0.9999014735221863,0.5866995453834534,0.6432613730430603,-1.1921937465667725,0.999858021736145,0.5042749643325806,0.6439397931098938,-1.2147834300994873,0.9999266862869263
0.5497673749923706,0.5532247424125671,-1.2338037490844727,0.9998875856399536,0.5784511566162109,0.46919795870780945,-1.1561038494110107,0.9997257590293884,0.5985796451568604,0.47064775228500366,-1.1562913656234741,0.9997859597206116,0.6182416677474976,0.47354403138160706,-1.1564080715179443,0.9996275901794434,0.5110150575637817,0.46898603439331055,-1.173134684562683,0.9997708201408386,0.485291063785553,0.47000664472579956,-1.1722686290740967,0.9998515844345093,0.46130603551864624,0.47182995080947876,-1.1726689338684082,0.9998112916946411,0.6470810174942017,0.5142093896865845,-0.6696035265922546,0.9996468424797058,0.4228884279727936,0.5156502723693848,-0.7218763828277588,0.9999039173126221,0.5864162445068359,0.6442946791648865,-1.0486739873886108,0.9998619556427002,0.5038193464279175,0.644954264163971,-1.0652148723602295,0.9999281167984009
0.548462450504303,0.5545313358306885,-1.2493374347686768,0.9998864531517029,0.5777469873428345,0.4701550602912903,-1.1711499691009521,0.9997212886810303,0.597892165184021,0.4716564118862152,-1.1713697910308838,0.9997832179069519,0.6177252531051636,0.47462326288223267,-1.1715118885040283,0.9996221661567688,0.5101867914199829,0.4698520302772522,-1.1882822513580322,0.9997671246528625,0.4847104549407959,0.4708484411239624,-1.1874964237213135,0.9998496770858765,0.4608391225337982,0.4726675748825073,-1.1879231929779053,0.9998083710670471,0.6468551754951477,0.5154215097427368,-0.6785926818847656,0.9996426105499268,0.4228781759738922,0.5165093541145325,-0.7324842214584351,0.9999023675918579,0.5853837728500366,0.6454213261604309,-1.0611565113067627,0.9998597502708435,0.5023971199989319,0.6461066603660583,-1.0779999494552612,0.9999269843101501
0.5424302816390991,0.5544970631599426,-1.2568299770355225,0.9998829364776611,0.5734255313873291,0.4700382649898529,-1.176930546760559,0.9997116923332214,0.5937130451202393,0.47143298387527466,-1.1771008968353271,0.9997779130935669,0.6140451431274414,0.4741975963115692,-1.1772708892822266,0.9996124505996704,0.5038582682609558,0.4700580835342407,-1.1925780773162842,0.9997584819793701,0.47764086723327637,0.47140511870384216,-1.191847562789917,0.9998443722724915,0.4529836177825928,0.4738519787788391,-1.1923270225524902,0.9997996687889099,0.6448912620544434,0.5151629447937012,-0.7106536626815796,0.9996386766433716,0.4200419783592224,0.5184457302093506,-0.7362867593765259,0.9998978972434998,0.5815780162811279,0.6453946828842163,-1.065058708190918,0.9998540878295898,0.4964258670806885,0.6467254757881165,-1.0851333141326904,0.9999228715896606
0.5396193265914917,0.5544474124908447,-1.2769361734390259,0.9998815059661865,0.5711593627929688,0.46994084119796753,-1.2054316997528076,0.9997040033340454,0.5914671421051025,0.4712425768375397,-1.2055261135101318,0.9997748136520386,0.6119123101234436,0.4738572835922241,-1.2056174278259277,0.9996047616004944,0.500615119934082,0.47021496295928955,-1.2186185121536255,0.9997515678405762,0.47410574555397034,0.4718317985534668,-1.2178676128387451,0.9998410940170288,0.44907325506210327,0.4747224748134613,-1.2183022499084473,0.9997933506965637,0.6431990265846252,0.5148409605026245,-0.7401376962661743,0.9996337890625,0.4182594418525696,0.5196524262428284,-0.7711368203163147,0.9998950362205505,0.5794812440872192,0.645271360874176,-1.0915286540985107,0.9998484253883362,0.4935038685798645,0.6470826864242554,-1.1065846681594849,0.9999192953109741
0.5370187163352966,0.5539823174476624,-1.334760069847107,0.999876081943512,0.5692205429077148,0.46937793493270874,-1.2650668621063232,0.9996870756149292,0.5895633697509766,0.4705776572227478,-1.26531183719635,0.9997621774673462,0.6100927591323853,0.4730663001537323,-1.26542067527771,0.9995843172073364,0.49799299240112305,0.4701888859272003,-1.2769460678100586,0.9997370839118958,0.47139406204223633,0.4718284606933594,-1.27621328830719,0.9998310208320618,0.4464612901210785,0.47478923201560974,-1.276735782623291,0.9997807741165161,0.6417810320854187,0.5142849087715149,-0.7833110094070435,0.999615490436554,0.41713348031044006,0.5199583768844604,-0.8147264719009399,0.9998874068260193,0.5771337747573853,0.6441631317138672,-1.1460992097854614,0.9998392462730408,0.4907919764518738,0.646980881690979,-1.1575605869293213,0.9999134540557861
0.5356457233428955,0.5539115071296692,-1.1899867057800293,0.9998804926872253,0.5681554675102234,0.46922019124031067,-1.1183233261108398,0.999694287776947,0.5883960127830505,0.47038477659225464,-1.1184395551681519,0.9997689723968506,0.6089286208152771,0.47281119227409363,-1.118517279624939,0.9995951056480408,0.49668651819229126,0.4701822102069855,-1.1314667463302612,0.999742865562439,0.47015437483787537,0.4718855321407318,-1.1305780410766602,0.9998354911804199,0.4452737867832184,0.47496965527534485,-1.1309552192687988,0.999785304069519,0.6406484842300415,0.5140140652656555,-0.6607476472854614,0.999625027179718,0.41655048727989197,0.5202864408493042,-0.693575382232666,0.9998893737792969,0.5755869746208191,0.6437029242515564,-1.0144070386886597,0.9998407959938049,0.48941677808761597,0.6469675898551941,-1.025391697883606,0.9999136328697205
0.5339688062667847,0.5538426637649536,-1.1984944343566895,0.9998834133148193,0.5669252276420593,0.4690953195095062,-1.1264437437057495,0.9996982216835022,0.5871523022651672,0.4702242910861969,-1.1265977621078491,0.9997736811637878,0.607660174369812,0.4725840985774994,-1.1266671419143677,0.9996017813682556,0.49553313851356506,0.4701780378818512,-1.1395071744918823,0.9997459053993225,0.4691220223903656,0.47192004323005676,-1.1386620998382568,0.99983811378479,0.44435128569602966,0.4750743508338928,-1.1390758752822876,0.9997875094413757,0.6395556926727295,0.5138599872589111,-0.6625820994377136,0.999632716178894,0.41613754630088806,0.5204834938049316,-0.6973312497138977,0.9998909831047058,0.5738212466239929,0.6432823538780212,-1.0204441547393799,0.9998422861099243,0.48772674798965454,0.6469429731369019,-1.0316169261932373,0.9999141097068787
